0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 0.1137 
