1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 1.0788 
